0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
65881.0,1027.604,409.53131747184574,207.2239824858422,1.9762737524833809,0.8625318505340239,67226.0,289.6244023674408,0.6319884118030774,0.9799928599053938,0.7840043538026044,0.707209412348182,0.0062162280091657,0.0009591771563543,0.6449593042706023,0.9884237381354504,2
24541.0,578.8639999999999,206.47728329883063,151.87321241248435,1.359537208826813,0.677476504815083,24910.0,176.76699824159945,0.7274640580998962,0.9851866720192692,0.920341566147698,0.8561086983393128,0.0065996147643171,0.0027878886466596,0.7329221033722326,0.9964348707061622,3
42050.0,776.1800000000001,265.7364380858424,201.8053665101487,1.316795696176289,0.650601569873493,52821.15813953488,231.3865226328309,0.7703299320350999,0.9862094844973966,0.8771037507503321,0.87073690119262,0.0063195347939558,0.0022408494089924,0.7581827510985267,0.9983717835616384,5
40021.0,719.2689999999999,252.30996446311767,202.1951505923875,1.2478536884979925,0.598160934347345,40316.0,225.73506555217764,0.7823324732191728,0.992682805833912,0.9721093365586158,0.8946736052716429,0.0063044392809554,0.0024916367558698,0.8004408599697596,0.9988330795377696,5
35098.0,691.818,258.3634898921354,173.3547309354693,1.490374612206634,0.7414824650242201,35494.0,211.39574627015256,0.7865098039215687,0.988843184763622,0.9215279643781475,0.8182106007253909,0.0073612026295554,0.0020351149421734,0.6449593042706023,0.997758985942414,3
31829.0,658.6709999999999,232.21735782766527,175.02570343274405,1.326761460021202,0.6572014261240554,32282.0,251.9333508826848,0.7390405869787313,0.9859674121801624,0.921925383848494,0.8669057371053625,0.007295779252495,0.0025417858413179,0.7515255570261917,0.9970951452833172,3
28861.0,634.629,235.63509712899807,156.535328850029,1.505315757535807,0.747454993839025,29245.0,191.69498298234487,0.7482579942229209,0.9868695503504872,0.9004952190174272,0.8135247478748968,0.0081644813807213,0.0022059285498099,0.6618225154049144,0.996251861131002,3
26909.0,600.3870000000001,223.3074553231324,153.6162316256966,1.453670962761581,0.7257926031545787,27186.0,185.0989003459461,0.7219047619047619,0.9898109320974032,0.8769724140269752,0.8288970920299219,0.0082986159026025,0.0024165060723229,0.6870703891756607,0.9987742741179568,3
66456.0,1053.899,351.86170443403773,241.40551625487743,1.4575545326915396,0.7275254670238206,68026.0,251.9333508826848,0.7207183758459136,0.9769205891864876,0.7518757477970258,0.8267042226706005,0.0052946566816244,0.0015255210025003,0.683439871781402,0.9961508829371072,0
73147.0,1045.0269999999998,413.98860318580574,227.24048188230248,1.5818996718798224,0.8358846341331628,74156.0,305.1780676568074,0.759448066780182,0.986393548735099,0.8416884359208817,0.7371653840428014,0.005659679866376,0.0010309351863722,0.5434128034309711,0.989993972826507,2
47223.0,841.0349999999999,339.08775462112067,177.80688179847118,1.9070564153160705,0.8514915429628364,47634.0,251.9333508826848,0.6322363840839715,0.991371709283285,0.8389484937335308,0.723135595385103,0.0071805635944586,0.001211203882015,0.5229250893129673,0.9972476463040236,4
51340.54587155963,876.1879999999999,351.07680048013015,179.28464593103254,1.9582089623847807,0.8597763695780549,49825.0,250.4976336877916,0.6259271489534648,0.9891219267436028,0.8067006352127408,0.7135123521269785,0.0071236897201901,0.0011389135014058,0.5090998766377733,0.9969239411810744,4
39313.0,714.895,243.9936667481817,201.54861734321764,1.1875636520209576,0.539383668651669,39634.0,223.7294487146773,0.7699071716736516,0.9919008931725286,0.9666328079050954,0.91694777039267,0.0062064372280971,0.0027064532230751,0.8407932136280885,0.99849545937061,5
43362.0,751.4889999999999,263.16076897256403,210.24742847707043,1.2516717606430288,0.6014220271839503,43682.0,234.9685364869223,0.765139751552795,0.9926743280985304,0.9648813525691908,0.7988757691108264,0.0060689259944782,0.0023792817029208,0.7972180630452329,0.997855336588252,5
82769.0,1102.587,419.7589985620247,252.8835096295712,1.5818996718798224,0.7981571624193917,84000.0,324.6301955736476,0.7078145310255183,0.985345238095238,0.8555626892380441,0.7733728084108705,0.0050714518547043,0.0011190968232892,0.598105500789317,0.992789788521679,2
41429.0,763.787,289.5574520398583,182.57907912010705,1.5859289762841726,0.7761524811864939,41914.0,229.67159401813944,0.7025674942341609,0.9884286873121152,0.8924210181469243,0.7931814304904319,0.0069892455053189,0.0017064761047323,0.629136781674848,0.9977662521043104,3
28555.0,634.8989999999999,231.41314961223472,157.65920559067126,1.4678061375816516,0.7320146593833764,28992.0,251.9333508826848,0.7931944444444444,0.9849268763796908,0.8901900638395094,0.823963755331708,0.0081041201054888,0.0023041888178391,0.6789162701003305,0.9965174681573076,3
28749.0,626.105,229.66988954733645,159.96595528672182,1.4357423061405648,0.7175530847715897,29085.0,191.3226689955772,0.7151848350664212,0.9875894972085124,0.9215910805158406,0.8330333130418662,0.0079887957684558,0.0023730700501256,0.693944500637508,0.9963254776788584,3
37665.0,719.448,261.56581154121784,183.68826239357867,1.4239658437226397,0.711916585192705,38057.0,218.98987979459213,0.757664145477953,0.9896996610347636,0.9144269487911736,0.837226694514254,0.0069445323653582,0.0021047234389815,0.700948538007264,0.9951508490235846,3
64284.0,1038.268,351.48618926549585,233.4468719390052,1.5056367487217044,0.7475808428426,65556.0,286.09252156209044,0.7302344601962922,0.9805967417170052,0.7493657133436359,0.8139509610888007,0.0054677087496965,0.0014803966605781,0.6625161670573825,0.997508687743843,0
45320.0,803.5550000000001,302.5886454815311,191.5670752757242,1.5818996718798224,0.7740748711720286,45915.0,240.2149374360337,0.7799270324223859,0.987041271915496,0.8819999279924943,0.7938663298279496,0.0066767132718784,0.0016358068383719,0.6302237496344988,0.9954662119141324,6
27280.0,603.2030000000001,223.0210859205955,201.54861734321764,1.4281993310668208,0.7139640336508116,27550.0,186.370530879684,0.760418118466899,0.9901996370235936,0.9421656021595348,0.8356632742163196,0.0081752597478224,0.0024592721271167,0.6983331078739398,0.9973588775273748,3
48373.0,821.7819999999999,315.6970465856345,196.0446234659526,1.6103325916533595,0.7838187011279759,48885.0,248.17416565282136,0.8133333333333334,0.9895264396031502,0.9001183958526415,0.7861149425910222,0.0065263069601975,0.0015374162437701,0.6449593042706023,0.9951480256668436,6
34857.0,687.4839999999999,258.73041463871346,171.71019384567737,1.5067854088572314,0.7480303591469789,35140.0,210.66872290597283,0.7841844769403824,0.991946499715424,0.9267757896670908,0.8142402709018454,0.0074226242831773,0.0020125540505002,0.6449593042706023,0.99897946748386,3
76697.0,1073.671,417.8675727328677,234.8872182699544,1.7790136722238123,0.8270630066656753,77405.0,312.49584535246663,0.778997724872024,0.990853304050126,0.8360760733506578,0.747834638875502,0.005448290972696,0.0010511443628638,0.6449593042706023,0.9949252214765992,2
75312.0,1054.8009999999997,405.3258410473296,239.7280026612762,1.69077386265982,0.8063452332053588,77102.0,309.6614548068496,0.7744164524421594,0.9767840004150348,0.8506148870945042,0.7639815265829316,0.005381955611952,0.0011309705685987,0.5836677729599868,0.9868502149976118,2
27320.0,615.9019999999999,232.77684828486616,149.92101258253507,1.552663260973621,0.7649794782220304,27640.0,186.5071161166904,0.6840945512820513,0.9884225759768452,0.9050390751235228,0.8012270871905952,0.0085203824408809,0.0021660144217023,0.6419648452479257,0.9967552300530704,3
75515.0,839.1322533936652,396.89851365527227,243.92471744930864,1.6271352809407436,0.7888567996169146,76863.0,310.07851299417024,0.7923508735113582,0.9824623030586888,0.7714850673928708,0.7812539032672975,0.0052558897391944,0.0012077993989975,0.6103576613703879,0.9931344848082416,0
31214.0,656.61,238.85162032980085,167.02568389489338,1.4300292910646388,0.7148416362046457,31638.0,251.9333508826848,0.8064799503927242,0.9865983943359252,0.9097965901395084,0.834644585788249,0.0076520670317742,0.0022906822501046,0.6966315845856376,0.9962035710382352,3
34461.0,675.775,246.7254393124309,178.15778372200398,1.3848703893702412,0.6917999253636143,34691.0,209.46863237993043,0.7701814768460575,0.993370038338474,0.8769724140269752,0.848994870426305,0.0071595554195302,0.0022944895440966,0.7207922900101783,0.9982038993214636,5
51340.54587155963,1029.35,402.3361029880432,233.3901899429379,1.72387752495686,0.8145540867692771,74168.0,304.8566451446544,0.726515377724694,0.98415758817819,0.8656950609712475,0.7577163542634261,0.0055119820118099,0.0011207640665012,0.5741340735182577,0.989736825650054,2
51340.54587155963,755.6809999999999,285.84096312199483,184.92221624464065,1.5457361961520346,0.7625401257404444,41805.0,229.58842286250191,0.7434497620544133,0.99028824303313,0.9110090870034012,0.8032033629991487,0.0069045378661802,0.0017726232905758,0.6451356423331425,0.9972095137821312,3
70461.0,1007.39,394.4824514157023,229.06114112010343,1.5818996718798224,0.8141444194052617,71211.0,299.52250593500366,0.7807486038471767,0.9894679192821334,0.8724959015992964,0.7592796710223476,0.0055985928586835,0.0011477987235952,0.5765056188278044,0.9928412504104092,2
37943.0,725.296,272.41957675152065,177.73576464595027,1.5327223380965591,0.7578456418757016,52821.15813953488,219.7965605870262,0.7779030670821716,0.9874817822194462,0.9063813591966776,0.8068310038801177,0.0071797057889866,0.001876794509576,0.6509762688221986,0.9977658687945344,3
43549.0,788.6189999999999,296.07482449164775,188.7950757412302,1.5682338288179682,0.7703179283946715,44372.0,235.47464605275783,0.8002829997978573,0.9814522671955288,0.8769724140269752,0.7953214072052944,0.0067986595442294,0.0016779296385216,0.6325361407590099,0.9919645738882434,6
25155.0,583.634,318.854445774928,150.2665366852374,1.4237569476031773,0.7118149301029864,25433.0,178.96463546693525,0.8155821418149986,0.9890693193881964,0.9280107723090248,0.8365060509301934,0.0085049900853855,0.002568797806147,0.6997423732428272,0.996263065436811,3
51340.54587155963,1003.301,335.8175772811187,246.5186802842884,1.362239879322126,0.6790574819862084,65994.0,287.025593810977,0.7956322856721263,0.980452768433494,0.8077528581017069,0.854706880249758,0.0051900589960608,0.0017085231084494,0.7305238511462745,0.9951487228274356,0
34590.0,690.7509999999999,251.5688914416077,175.4644571851607,1.4337313406790813,0.7166035262841435,34995.0,209.86032462661748,0.741956241956242,0.9884269181311616,0.910997911638913,0.8342061827438974,0.0072728791975023,0.0021725998937748,0.6958999553281447,0.997733575931134,3
43292.0,777.472,286.5200199291065,192.6449086441272,1.487296092825348,0.7402233343105956,43761.0,234.77880306934583,0.7562449778150439,0.9892826946367772,0.9000113769321327,0.8194150032777361,0.0066183133126006,0.0018405292837922,0.6714409475966521,0.99863149792345,6
28375.0,622.447,318.854445774928,157.25800632024408,1.4632393331856417,0.7300299075001156,28681.0,190.0741225992119,0.7763975155279503,0.98933091593738,0.920324488207879,0.8260281772031851,0.0081094660900841,0.0023289033908071,0.6823225495336167,0.998401192397096,3
40219.0,756.289,275.08651843447336,186.45436587001004,1.4753557373188826,0.7352439008869244,52821.15813953488,226.2927777232484,0.733468286099865,0.9879390813068042,0.8836200558661382,0.8226240202940087,0.0068397155183986,0.0019320721826669,0.6767102787646776,0.9983883922781276,6
32810.0,839.1322533936652,245.8958884099997,170.17546569482437,1.4449549904624015,0.721837027598909,33134.0,204.38930858232453,0.7709116541353384,0.9902215247178126,0.924213696021942,0.8312026276809138,0.0074945409451386,0.0022067464129405,0.6908978082636561,0.9983162359501052,3
51340.54587155963,1048.8739999999998,409.748250514494,229.48294517288969,1.7855281149795017,0.8284531372704702,74347.0,303.8316749648289,0.6979159647687346,0.9751973852341048,0.8281694404495356,0.7415081689386775,0.0056514661533246,0.0010539127368807,0.5498343646027904,0.9817447165801726,2
40824.0,736.4200000000001,257.1585531828917,202.3097590736252,1.2711129426500174,0.6173200046145156,41179.0,227.98844526481665,0.7482579942229209,0.9913791009980816,0.945963261249934,0.8865676153601265,0.0062992003033238,0.0024005603814284,0.7860021366053414,0.9990974887896164,5
29791.0,629.87,231.67071358233497,164.05257032801543,1.4121736289722266,0.7060838634677288,30080.0,194.7590287437407,0.7433811603243917,0.9903922872340426,0.9436112233402054,0.840671769565401,0.0077765336370828,0.0023959164669524,0.7067290241442229,0.9980240907257476,3
37831.0,727.1729999999999,278.5629800891167,173.68998449144905,1.603794144519776,0.7818062679786638,38216.0,219.47192352753447,0.7614016020609428,0.9899256855767218,0.8990465836851024,0.7878718250979435,0.0073633522795886,0.0017501594670891,0.6207420127831644,0.9955424053590592,3
36804.0,717.3040000000001,268.1264329917411,176.00883386206405,1.5233691804461844,0.7543785037945528,37279.0,216.4724190386224,0.793600138002415,0.9872582419056304,0.8988730937243031,0.8073520265168715,0.0072852524995038,0.0019093086065119,0.6518172947208994,0.9929583780596256,6
28850.0,625.493,224.1838352163665,164.04998997967513,1.3665580549205862,0.681556523017907,29235.0,191.65844845873465,0.7493506493506493,0.9868308534291088,0.9266394251768608,0.8549164495903968,0.0077706701981409,0.0025605480722898,0.7308821357802496,0.9987928698480616,3
55474.0,927.591,381.2375019459822,201.54861734321764,2.0489618498235243,0.8728145343334687,56164.0,265.76623281492783,0.720067497403946,0.987714550245709,0.8101889091918489,0.6971146108616156,0.0068723636648877,0.0010011580336765,0.4859687806767417,0.9957314918118992,4
33746.0,688.072,267.3680866323373,161.06381053461112,1.6600134179420918,0.7981907628979701,34022.0,207.28420508237667,0.7395248948106592,0.991887602139792,0.8957037565623864,0.7752765398939214,0.0079229563987535,0.0017656051942577,0.6449593042706023,0.9977572289983389,3
44199.0,803.24,300.4557912746935,187.9910212685394,1.598245433464089,0.7800749109977532,44865.0,237.22545107502577,0.76734375,0.9851554663991976,0.860858263438577,0.7895519339753414,0.0067977961328241,0.0016295613115336,0.623392256444202,0.99633382711882,6
28331.0,622.193,234.19201112931208,154.65315201913555,1.5143048044719776,0.7509412358688344,28593.0,251.9333508826848,0.7473620343990715,0.9908369181268144,0.9196477795534606,0.8109870796354955,0.0082662811453641,0.0022056961021486,0.6577000433357095,0.9959583355246928,3
35313.0,691.2289999999999,233.15669478576115,193.11714605286107,1.2073329559351516,0.5603263394068723,35743.0,212.04223174460503,0.7738987508218278,0.9875894972085124,0.9287537444893974,0.9094408888384812,0.0066025739751865,0.0027860630720702,0.8270827302913264,0.9985642375655428,5
47124.0,810.0799999999999,301.7362906313493,199.6650533724424,1.5112123305249106,0.7497507163081263,47631.0,244.94926067677733,0.7665056360708534,0.9875894972085124,0.9023939838369684,0.8117991381290216,0.0064030279821608,0.0017153766973903,0.6590178406670223,0.995915886851905,6
39139.0,714.71,318.854445774928,195.7036085682054,1.3025406815520988,0.6407730685750371,39431.0,223.2337844982017,0.7940878104203863,0.9925946590246252,0.9628527429840156,0.8757291215666066,0.0065129898997581,0.0023628673183283,0.7669014943598205,0.9989203951467636,5
43928.0,762.262,262.1511059826075,213.84278789354525,1.5818996718798224,0.5784421812495367,44320.0,236.49707550226964,0.7963597469226447,0.9911552346570396,0.9500418893624571,0.9021402927743518,0.0059677450824669,0.0024382955600171,0.8138571078469933,0.9977121184938288,5
40285.0,737.587,261.99894881729097,195.9536041085296,1.3370458278082091,0.7536299194849198,40752.0,226.4783765829666,0.7455628967482835,0.9885404397330192,0.9305221697652892,0.8644247528676339,0.0065036353187859,0.0022399829951282,0.74723015337027,0.9990809589762076,5
81097.0,1102.692,318.854445774928,242.5248386026545,1.764837865252508,0.823976283335792,82084.0,321.3345723064785,0.8036248687000812,0.9879757321767944,0.8381200017131173,0.7507518590849388,0.0052778403446516,0.00103424082442,0.5636283539194918,0.994712660927061,2
51340.54587155963,1026.542,360.2270008343847,251.1336472038153,1.4344035729391185,0.7169215323199565,71854.0,300.40751064468884,0.7329982625961777,0.9864169009380132,0.8452163173148879,0.8339394602538469,0.0050823527869632,0.0015162913851931,0.6954550233684779,0.9975631703382026,0
77107.0,1073.559,415.67698166429255,237.3120595948581,1.75160496425652,0.8210161398609447,52821.15813953488,313.3299883124725,0.7960171783701195,0.9902397678092132,0.8407208849151314,0.7537823890511285,0.0053909110932119,0.0010735589050859,0.5681878900436269,0.9952407288308542,2
36110.0,707.8219999999999,262.45100631098404,175.46710186647235,1.4957277091788126,0.7436484183813782,36567.0,214.4217338806557,0.7208160332162249,0.9875023928678864,0.9057101579644335,0.8169971869971899,0.0072680976546935,0.0019974814805332,0.6674844035613212,0.9983749178513608,3
57371.0,905.5739999999998,352.9530276718648,209.0918516720492,1.6880286096727246,0.805638828187442,58240.0,270.2721330825674,0.6749211801797562,0.9850789835164836,0.8791326184435103,0.7657453312281414,0.0061521156624752,0.0013047932004868,0.6449593042706023,0.9898024356953584,4
37867.0,719.536,269.92034262463454,179.06672402586938,1.507372986762408,0.7482598003649945,38243.0,219.576323497062,0.7111975058222523,0.9901681353450305,0.9191062272199534,0.8134856430677266,0.0071281153147763,0.0019255466739718,0.6617588914773129,0.9951508490235846,3
37804.0,723.857,262.07894110527104,184.8432281194007,1.417844428338913,0.7089129398548324,52821.15813953488,219.3935909482501,0.732295056562839,0.983941073891882,0.9066550009465564,0.8371278898754585,0.0069325717147728,0.0021001067865511,0.7007831040073378,0.9936014194908532,3
48012.0,869.0459999999999,358.353908809396,171.50200290043756,2.089502762352181,0.8780424485116504,48670.0,247.2463892998736,0.6107153760048845,0.9864803780562976,0.7988663562852943,0.6899503067270318,0.0074638404734107,0.001043309974622,0.4760314257527253,0.9946689790767668,4
41329.0,746.891,268.176096708326,196.69191393800327,1.3634322394811518,0.6797508256905613,41744.0,229.39423956228617,0.7277257360191576,0.99005845151399,0.9310013456857557,0.8553865999913493,0.0064888116506164,0.0021428644556883,0.7316862354447604,0.9951508490235846,3
46267.0,854.5229999999998,341.6146656085285,174.9660702133783,1.952462355655102,0.8588818499645264,47026.0,251.9333508826848,0.6852238562817494,0.9838599923446604,0.7962211165545662,0.7104838700312385,0.0073835490870064,0.0011605445593149,0.5047873295745657,0.9855782586060048,4
51978.0,913.367,364.47518672205103,182.65103785055385,1.995472848176569,0.8653694919404369,52780.0,257.25560257503486,0.6820185797512203,0.9848048503220918,0.7829585947877412,0.7058247363522667,0.0070121048659442,0.001073533653549,0.4981885584467469,0.9941217416527092,4
67412.0,1052.897,377.422007197297,228.3895581455696,1.6525361766177509,0.7961263149357394,68526.0,292.9703469460464,0.7921504112808461,0.9837433966669584,0.7641441622242934,0.7988757691108264,0.0055987362368316,0.0012538787787814,0.6025497225797665,0.9957352147740538,0
25061.0,594.405,222.77845076069104,143.50231625557709,1.5524380133622615,0.7649007925915553,25381.0,178.62994214466931,0.7087386877828055,0.9873921437295616,0.8913399099868932,0.8018277420222922,0.0088894477778496,0.0022666207388881,0.6429277278765678,0.9981054446002116,3
86549.0,1132.936,441.0470251113193,252.0611176440138,1.7497622371658703,0.8205977344886497,87468.0,331.9602526768583,0.8307002725841748,0.989493300407006,0.8473467424317062,0.7526640783782008,0.0050959228311282,0.0010088053182399,0.6449593042706023,0.9912459326316726,2
